timestamp,cmg_close,spy_close,vix_close
2021-09-08 04:00:00+00:00,1905.7,450.91,20.88
2021-09-09 04:00:00+00:00,1909.7,448.98,21.34
2021-09-10 04:00:00+00:00,1901.03,445.44,22.05
2021-09-13 04:00:00+00:00,1867.19,446.58,21.34
2021-09-14 04:00:00+00:00,1859.79,444.17,21.68
2021-09-15 04:00:00+00:00,1880.08,447.88,20.8
2021-09-16 04:00:00+00:00,1917.88,447.17,20.59
2021-09-17 04:00:00+00:00,1909.02,441.4,21.94
2021-09-20 04:00:00+00:00,1884.33,434.04,24.33
2021-09-21 04:00:00+00:00,1897.42,433.63,23.42
2021-09-22 04:00:00+00:00,1935.04,437.86,22.1
2021-09-23 04:00:00+00:00,1944.05,443.18,20.73
2021-09-24 04:00:00+00:00,1937.22,443.91,20.1
2021-09-27 04:00:00+00:00,1899.5,442.64,20.28
2021-09-28 04:00:00+00:00,1839.4,433.72,22.44
2021-09-29 04:00:00+00:00,1846.54,434.45,22.74
2021-09-30 04:00:00+00:00,1817.52,429.14,22.8
2021-10-01 04:00:00+00:00,1828.6,434.24,21.93
2021-10-04 04:00:00+00:00,1804.77,428.64,22.56
2021-10-05 04:00:00+00:00,1830.12,433.1,21.73
2021-10-06 04:00:00+00:00,1833.89,434.9,21.48
2021-10-07 04:00:00+00:00,1846.67,438.66,20.67
2021-10-08 04:00:00+00:00,1817.61,437.86,20.28
2021-10-11 04:00:00+00:00,1783.86,434.69,20.51
2021-10-12 04:00:00+00:00,1803.57,433.62,20.12
2021-10-13 04:00:00+00:00,1810.55,435.18,19.74
2021-10-14 04:00:00+00:00,1840.69,442.5,18.67
2021-10-15 04:00:00+00:00,1830.93,445.87,18.66
2021-10-18 04:00:00+00:00,1852.67,447.19,18.28
2021-10-19 04:00:00+00:00,1841.14,450.64,18.11
2021-10-20 04:00:00+00:00,1823.09,452.41,17.96
2021-10-21 04:00:00+00:00,1843.83,453.59,17.37
2021-10-22 04:00:00+00:00,1792.21,453.12,17.72
2021-10-25 04:00:00+00:00,1774.98,455.55,17.2
2021-10-26 04:00:00+00:00,1748.48,455.96,17.53
2021-10-27 04:00:00+00:00,1766.06,453.94,17.94
2021-10-28 04:00:00+00:00,1777.63,458.32,17.38
2021-10-29 04:00:00+00:00,1779.03,459.25,17.49
2021-11-01 04:00:00+00:00,1801.19,460.04,17.25
2021-11-02 04:00:00+00:00,1799.64,461.9,16.8
2021-11-03 04:00:00+00:00,1777.11,464.72,16.19
2021-11-04 04:00:00+00:00,1808.16,466.91,16.43
2021-11-05 04:00:00+00:00,1794.35,468.53,16.99
2021-11-08 05:00:00+00:00,1799.91,468.93,17.03
2021-11-09 05:00:00+00:00,1814.9,467.38,17.31
2021-11-10 05:00:00+00:00,1812.01,463.62,17.61
2021-11-11 05:00:00+00:00,1816.0,463.77,17.27
2021-11-12 05:00:00+00:00,1863.0,467.27,16.68
2021-11-15 05:00:00+00:00,1839.38,467.43,16.45
2021-11-16 05:00:00+00:00,1827.54,469.28,16.49
2021-11-17 05:00:00+00:00,1806.0,468.14,16.79
2021-11-18 05:00:00+00:00,1779.17,469.73,16.91
2021-11-19 05:00:00+00:00,1754.9,468.89,17.14
2021-11-22 05:00:00+00:00,1721.42,467.57,17.42
2021-11-23 05:00:00+00:00,1708.47,468.19,17.04
2021-11-24 05:00:00+00:00,1707.93,469.44,16.79
2021-11-26 05:00:00+00:00,1686.88,458.97,20.99
2021-11-29 05:00:00+00:00,1678.1,464.6,18.15
2021-11-30 05:00:00+00:00,1643.41,455.56,20.7
2021-12-01 05:00:00+00:00,1602.08,450.5,22.29
2021-12-02 05:00:00+00:00,1611.44,457.4,21.05
2021-12-03 05:00:00+00:00,1592.1,453.42,22.89
2021-12-06 05:00:00+00:00,1623.46,458.79,21.04
2021-12-07 05:00:00+00:00,1711.74,468.28,18.77
2021-12-08 05:00:00+00:00,1739.21,469.52,17.67
2021-12-09 05:00:00+00:00,1722.6,466.35,18.16
2021-12-10 05:00:00+00:00,1721.4,470.74,16.98
2021-12-13 05:00:00+00:00,1690.93,466.59,17.66
2021-12-14 05:00:00+00:00,1677.2,463.36,17.97
2021-12-15 05:00:00+00:00,1701.17,470.6,16.68
2021-12-16 05:00:00+00:00,1678.97,466.45,17.4
2021-12-17 05:00:00+00:00,1683.84,459.87,17.96
2021-12-20 05:00:00+00:00,1679.84,454.98,18.58
2021-12-21 05:00:00+00:00,1723.89,463.06,17.69
2021-12-22 05:00:00+00:00,1744.66,467.69,16.69
2021-12-23 05:00:00+00:00,1748.67,470.6,16.48
2021-12-27 05:00:00+00:00,1766.24,477.26,16.1
2021-12-28 05:00:00+00:00,1752.91,476.87,15.69
2021-12-29 05:00:00+00:00,1748.6,477.48,15.3
2021-12-30 05:00:00+00:00,1747.22,476.16,15.29
2021-12-31 05:00:00+00:00,1748.25,474.96,15.17
2022-01-03 05:00:00+00:00,1690.67,477.71,14.62
2022-01-04 05:00:00+00:00,1647.32,477.55,14.61
2022-01-05 05:00:00+00:00,1594.55,468.38,15.73
2022-01-06 05:00:00+00:00,1620.97,467.94,15.84
2022-01-07 05:00:00+00:00,1597.81,466.09,15.38
2022-01-10 05:00:00+00:00,1543.46,465.51,15.09
2022-01-11 05:00:00+00:00,1581.61,469.73,14.57
2022-01-12 05:00:00+00:00,1554.07,471.02,14.42
2022-01-13 05:00:00+00:00,1507.43,464.53,15.33
2022-01-14 05:00:00+00:00,1498.13,464.72,15.08
2022-01-18 05:00:00+00:00,1477.75,456.49,16.24
2022-01-19 05:00:00+00:00,1467.68,451.75,16.64
2022-01-20 05:00:00+00:00,1420.44,446.75,17.35
2022-01-21 05:00:00+00:00,1378.4,437.98,18.96
2022-01-24 05:00:00+00:00,1416.57,439.84,19.37
2022-01-25 05:00:00+00:00,1368.4,434.47,19.53
2022-01-26 05:00:00+00:00,1358.46,433.38,19.84
2022-01-27 05:00:00+00:00,1345.14,431.24,20.01
2022-01-28 05:00:00+00:00,1410.02,441.95,18.73
2022-01-31 05:00:00+00:00,1485.58,449.91,17.48
2022-02-01 05:00:00+00:00,1512.45,452.95,16.19
2022-02-02 05:00:00+00:00,1484.57,457.35,15.87
2022-02-03 05:00:00+00:00,1447.44,446.6,17.78
2022-02-04 05:00:00+00:00,1483.44,448.7,17.16
2022-02-07 05:00:00+00:00,1452.94,447.26,16.7
2022-02-08 05:00:00+00:00,1460.35,450.94,15.93
2022-02-09 05:00:00+00:00,1608.74,457.54,15.32
2022-02-10 05:00:00+00:00,1578.0,449.32,16.74
2022-02-11 05:00:00+00:00,1561.48,440.46,18.96
2022-02-14 05:00:00+00:00,1563.95,439.02,18.96
2022-02-15 05:00:00+00:00,1566.99,446.1,17.45
2022-02-16 05:00:00+00:00,1575.43,446.6,16.77
2022-02-17 05:00:00+00:00,1509.86,437.06,18.7
2022-02-18 05:00:00+00:00,1523.32,434.23,19.19
2022-02-22 05:00:00+00:00,1480.06,429.57,19.09
2022-02-23 05:00:00+00:00,1428.89,422.07,20.15
2022-02-24 05:00:00+00:00,1484.61,427.99,19.52
2022-02-25 05:00:00+00:00,1497.0,437.75,18.72
2022-02-28 05:00:00+00:00,1523.35,436.63,19.65
2022-03-01 05:00:00+00:00,1487.95,429.98,21.76
2022-03-02 05:00:00+00:00,1496.58,437.89,20.4
2022-03-03 05:00:00+00:00,1462.17,435.71,20.5
2022-03-04 05:00:00+00:00,1442.28,432.17,21.35
2022-03-07 05:00:00+00:00,1323.96,419.43,23.24
2022-03-08 05:00:00+00:00,1313.6,416.25,23.01
2022-03-09 05:00:00+00:00,1420.63,427.41,22.07
2022-03-10 05:00:00+00:00,1469.03,425.48,21.11
2022-03-11 05:00:00+00:00,1475.41,420.07,21.51
2022-03-14 04:00:00+00:00,1471.97,417.0,22.2
2022-03-15 04:00:00+00:00,1493.65,426.17,21.47
2022-03-16 04:00:00+00:00,1554.74,435.62,19.26
2022-03-17 04:00:00+00:00,1563.55,441.07,18.96
2022-03-18 04:00:00+00:00,1587.73,444.52,18.07
2022-03-21 04:00:00+00:00,1540.21,444.39,17.88
2022-03-22 04:00:00+00:00,1558.34,449.59,17.55
2022-03-23 04:00:00+00:00,1541.67,443.8,17.52
2022-03-24 04:00:00+00:00,1565.94,450.49,17.12
2022-03-25 04:00:00+00:00,1556.37,452.69,16.63
2022-03-28 04:00:00+00:00,1575.11,455.84,16.38
2022-03-29 04:00:00+00:00,1590.33,461.53,15.6
2022-03-30 04:00:00+00:00,1574.09,458.79,15.82
2022-03-31 04:00:00+00:00,1582.03,451.64,16.57
2022-04-01 04:00:00+00:00,1594.04,452.92,16.0
2022-04-04 04:00:00+00:00,1610.75,456.8,15.14
2022-04-05 04:00:00+00:00,1604.69,451.03,16.42
2022-04-06 04:00:00+00:00,1550.85,446.52,16.8
2022-04-07 04:00:00+00:00,1544.19,448.77,16.31
2022-04-08 04:00:00+00:00,1543.99,447.57,16.31
2022-04-11 04:00:00+00:00,1511.47,439.92,17.24
2022-04-12 04:00:00+00:00,1532.61,438.29,17.4
2022-04-13 04:00:00+00:00,1590.0,443.31,16.23
2022-04-14 04:00:00+00:00,1603.17,437.79,16.62
2022-04-18 04:00:00+00:00,1589.76,437.97,16.39
2022-04-19 04:00:00+00:00,1632.03,445.04,15.58
2022-04-20 04:00:00+00:00,1612.58,444.71,15.22
2022-04-21 04:00:00+00:00,1521.11,438.06,16.32
2022-04-22 04:00:00+00:00,1480.85,426.04,18.36
2022-04-25 04:00:00+00:00,1516.0,428.51,17.93
2022-04-26 04:00:00+00:00,1438.21,416.1,19.81
2022-04-27 04:00:00+00:00,1475.63,417.27,20.22
2022-04-28 04:00:00+00:00,1500.82,427.81,19.17
2022-04-29 04:00:00+00:00,1455.61,412.0,20.63
2022-05-02 04:00:00+00:00,1461.16,414.48,20.35
2022-05-03 04:00:00+00:00,1447.54,416.38,19.12
2022-05-04 04:00:00+00:00,1434.53,429.06,17.37
2022-05-05 04:00:00+00:00,1369.86,413.81,20.45
2022-05-06 04:00:00+00:00,1354.53,411.34,20.18
2022-05-09 04:00:00+00:00,1276.57,398.17,21.79
2022-05-10 04:00:00+00:00,1321.08,399.09,21.07
2022-05-11 04:00:00+00:00,1281.69,392.75,20.88
2022-05-12 04:00:00+00:00,1281.12,392.34,20.51
2022-05-13 04:00:00+00:00,1318.28,401.72,19.18
2022-05-16 04:00:00+00:00,1299.07,400.09,18.39
2022-05-17 04:00:00+00:00,1322.06,408.32,17.94
2022-05-18 04:00:00+00:00,1252.89,391.86,20.57
2022-05-19 04:00:00+00:00,1272.49,389.46,19.24
2022-05-20 04:00:00+00:00,1294.11,389.63,19.33
2022-05-23 04:00:00+00:00,1289.79,396.92,19.03
2022-05-24 04:00:00+00:00,1266.64,393.89,19.12
2022-05-25 04:00:00+00:00,1288.77,397.37,18.69
2022-05-26 04:00:00+00:00,1340.91,405.31,18.49
2022-05-27 04:00:00+00:00,1402.42,415.26,17.79
2022-05-31 04:00:00+00:00,1402.55,412.93,17.49
2022-06-01 04:00:00+00:00,1374.72,409.59,17.37
2022-06-02 04:00:00+00:00,1396.99,417.34,17.01
2022-06-03 04:00:00+00:00,1375.06,410.54,17.17
2022-06-06 04:00:00+00:00,1376.8,411.79,16.97
2022-06-07 04:00:00+00:00,1390.44,415.74,16.5
2022-06-08 04:00:00+00:00,1373.35,411.22,16.5
2022-06-09 04:00:00+00:00,1369.59,401.44,17.3
2022-06-10 04:00:00+00:00,1317.04,389.8,18.34
2022-06-13 04:00:00+00:00,1232.68,375.0,20.81
2022-06-14 04:00:00+00:00,1204.01,373.87,20.18
2022-06-15 04:00:00+00:00,1266.16,379.2,18.98
2022-06-16 04:00:00+00:00,1214.56,366.65,20.19
2022-06-17 04:00:00+00:00,1245.6,365.86,19.6
2022-06-21 04:00:00+00:00,1261.24,375.07,19.21
2022-06-22 04:00:00+00:00,1254.0,374.39,18.46
2022-06-23 04:00:00+00:00,1289.52,378.06,18.46
2022-06-24 04:00:00+00:00,1329.02,390.08,18.08
2022-06-27 04:00:00+00:00,1331.71,388.59,17.52
2022-06-28 04:00:00+00:00,1288.87,380.65,18.03
2022-06-29 04:00:00+00:00,1288.2,380.34,18.08
2022-06-30 04:00:00+00:00,1307.26,377.25,18.25
2022-07-01 04:00:00+00:00,1306.8,381.24,17.78
2022-07-05 04:00:00+00:00,1362.71,381.96,17.77
2022-07-06 04:00:00+00:00,1342.33,383.25,17.48
2022-07-07 04:00:00+00:00,1351.24,388.99,17.29
2022-07-08 04:00:00+00:00,1339.28,388.67,16.93
2022-07-11 04:00:00+00:00,1290.09,384.23,17.41
2022-07-12 04:00:00+00:00,1261.46,380.83,17.58
2022-07-13 04:00:00+00:00,1275.57,378.83,17.31
2022-07-14 04:00:00+00:00,1265.84,377.91,17.34
2022-07-15 04:00:00+00:00,1299.99,385.13,16.46
2022-07-18 04:00:00+00:00,1319.16,381.95,16.94
2022-07-19 04:00:00+00:00,1342.53,392.27,16.7
2022-07-20 04:00:00+00:00,1374.88,394.77,16.33
2022-07-21 04:00:00+00:00,1368.04,398.79,15.91
2022-07-22 04:00:00+00:00,1347.33,395.09,15.83
2022-07-25 04:00:00+00:00,1328.87,395.57,15.63
2022-07-26 04:00:00+00:00,1316.43,390.89,15.99
2022-07-27 04:00:00+00:00,1510.0,401.04,15.5
2022-07-28 04:00:00+00:00,1538.88,406.04,14.7
2022-07-29 04:00:00+00:00,1564.22,411.99,14.56
2022-08-01 04:00:00+00:00,1557.38,410.77,15.07
2022-08-02 04:00:00+00:00,1549.85,408.06,15.22
2022-08-03 04:00:00+00:00,1585.03,414.45,14.46
2022-08-04 04:00:00+00:00,1584.33,414.17,14.51
2022-08-05 04:00:00+00:00,1600.78,413.47,14.14
2022-08-08 04:00:00+00:00,1621.81,412.99,14.22
2022-08-09 04:00:00+00:00,1639.09,411.35,14.32
2022-08-10 04:00:00+00:00,1658.29,419.99,13.5
2022-08-11 04:00:00+00:00,1631.09,419.99,13.61
2022-08-12 04:00:00+00:00,1663.7,427.1,13.44
2022-08-15 04:00:00+00:00,1692.03,428.86,13.23
2022-08-16 04:00:00+00:00,1714.68,429.7,13.33
2022-08-17 04:00:00+00:00,1705.49,426.65,13.27
2022-08-18 04:00:00+00:00,1710.73,427.89,13.06
2022-08-19 04:00:00+00:00,1672.26,422.14,13.71
2022-08-22 04:00:00+00:00,1639.43,413.35,14.6
2022-08-23 04:00:00+00:00,1630.15,412.35,14.35
2022-08-24 04:00:00+00:00,1643.13,413.67,13.88
2022-08-25 04:00:00+00:00,1663.24,419.51,13.41
2022-08-26 04:00:00+00:00,1627.86,405.31,14.77
2022-08-29 04:00:00+00:00,1639.08,402.63,14.63
2022-08-30 04:00:00+00:00,1612.5,398.21,14.88
2022-08-31 04:00:00+00:00,1596.8,395.18,14.59
2022-09-01 04:00:00+00:00,1613.15,396.42,14.48
2022-09-02 04:00:00+00:00,1616.52,392.24,14.61
2022-09-06 04:00:00+00:00,1634.58,390.76,14.92
2022-09-07 04:00:00+00:00,1680.76,397.78,14.12
2022-09-08 04:00:00+00:00,1707.01,400.38,13.9
2022-09-09 04:00:00+00:00,1723.32,406.6,13.76
2022-09-12 04:00:00+00:00,1747.94,410.97,13.69
2022-09-13 04:00:00+00:00,1701.06,393.1,14.88
2022-09-14 04:00:00+00:00,1721.49,394.6,14.85
2022-09-15 04:00:00+00:00,1710.65,390.12,14.82
2022-09-16 04:00:00+00:00,1693.57,385.56,14.82
2022-09-19 04:00:00+00:00,1705.17,388.55,14.35
2022-09-20 04:00:00+00:00,1699.63,384.09,14.83
2022-09-21 04:00:00+00:00,1665.28,377.39,15.31
2022-09-22 04:00:00+00:00,1588.48,374.22,15.22
2022-09-23 04:00:00+00:00,1557.52,367.95,16.15
2022-09-26 04:00:00+00:00,1531.99,364.31,16.71
2022-09-27 04:00:00+00:00,1539.0,363.38,16.96
2022-09-28 04:00:00+00:00,1566.6,370.53,16.26
2022-09-29 04:00:00+00:00,1543.35,362.79,16.72
2022-09-30 04:00:00+00:00,1502.76,357.18,17.1
2022-10-03 04:00:00+00:00,1504.7,366.61,16.31
2022-10-04 04:00:00+00:00,1536.15,377.97,15.72
2022-10-05 04:00:00+00:00,1519.78,377.09,15.84
2022-10-06 04:00:00+00:00,1506.99,373.2,16.3
2022-10-07 04:00:00+00:00,1478.75,362.79,16.97
2022-10-10 04:00:00+00:00,1475.83,360.02,17.38
2022-10-11 04:00:00+00:00,1491.06,357.74,17.65
2022-10-12 04:00:00+00:00,1522.54,356.56,17.49
2022-10-13 04:00:00+00:00,1558.24,365.97,16.99
2022-10-14 04:00:00+00:00,1508.41,357.63,17.34
2022-10-17 04:00:00+00:00,1541.98,366.82,16.9
2022-10-18 04:00:00+00:00,1543.99,371.13,16.57
2022-10-19 04:00:00+00:00,1527.21,368.5,16.69
2022-10-20 04:00:00+00:00,1536.2,365.41,16.48
2022-10-21 04:00:00+00:00,1549.82,374.29,16.42
2022-10-24 04:00:00+00:00,1545.84,378.87,16.16
2022-10-25 04:00:00+00:00,1584.02,384.92,15.52
2022-10-26 04:00:00+00:00,1476.03,382.02,15.16
2022-10-27 04:00:00+00:00,1466.94,379.98,14.86
2022-10-28 04:00:00+00:00,1505.0,389.02,14.51
2022-10-31 04:00:00+00:00,1498.33,386.21,14.29
2022-11-01 04:00:00+00:00,1477.72,384.52,14.15
2022-11-02 04:00:00+00:00,1407.98,374.87,14.53
2022-11-03 04:00:00+00:00,1391.87,371.01,14.21
2022-11-04 04:00:00+00:00,1397.57,376.35,14.04
2022-11-07 05:00:00+00:00,1396.37,379.95,13.91
2022-11-08 05:00:00+00:00,1389.64,382.0,14.28
2022-11-09 05:00:00+00:00,1375.82,374.13,14.71
2022-11-10 05:00:00+00:00,1470.92,394.69,13.91
2022-11-11 05:00:00+00:00,1506.35,398.51,13.75
2022-11-14 05:00:00+00:00,1513.12,395.12,13.74
2022-11-15 05:00:00+00:00,1523.47,398.49,13.9
2022-11-16 05:00:00+00:00,1526.55,395.45,13.54
2022-11-17 05:00:00+00:00,1493.83,394.24,13.42
2022-11-18 05:00:00+00:00,1502.48,396.03,13.28
2022-11-21 05:00:00+00:00,1494.39,394.59,12.93
2022-11-22 05:00:00+00:00,1505.9,399.9,12.48
2022-11-23 05:00:00+00:00,1508.83,402.42,12.21
2022-11-25 05:00:00+00:00,1515.2,402.33,12.26
2022-11-28 05:00:00+00:00,1527.56,395.91,12.71
2022-11-29 05:00:00+00:00,1552.72,395.23,12.54
2022-11-30 05:00:00+00:00,1626.96,407.68,12.06
2022-12-01 05:00:00+00:00,1625.83,407.38,11.86
2022-12-02 05:00:00+00:00,1604.88,406.91,11.62
2022-12-05 05:00:00+00:00,1570.61,399.59,11.85
2022-12-06 05:00:00+00:00,1508.4,393.83,12.18
2022-12-07 05:00:00+00:00,1509.46,393.16,12.35
2022-12-08 05:00:00+00:00,1531.0,396.24,12.11
2022-12-09 05:00:00+00:00,1526.26,393.28,12.39
2022-12-12 05:00:00+00:00,1561.2,398.95,12.31
2022-12-13 05:00:00+00:00,1548.32,401.97,11.8
2022-12-14 05:00:00+00:00,1538.29,399.4,11.36
2022-12-15 05:00:00+00:00,1487.53,389.63,12.09
2022-12-16 05:00:00+00:00,1462.11,383.27,12.16
2022-12-19 05:00:00+00:00,1414.98,380.02,11.84
2022-12-20 05:00:00+00:00,1428.38,380.54,11.74
2022-12-21 05:00:00+00:00,1425.19,386.23,11.32
2022-12-22 05:00:00+00:00,1407.8,380.72,11.91
2022-12-23 05:00:00+00:00,1412.36,382.91,11.58
2022-12-27 05:00:00+00:00,1398.0,381.4,11.59
2022-12-28 05:00:00+00:00,1378.28,376.66,11.58
2022-12-29 05:00:00+00:00,1404.95,383.44,11.43
2022-12-30 05:00:00+00:00,1387.49,382.43,11.38
2023-01-03 05:00:00+00:00,1371.13,380.82,11.33
2023-01-04 05:00:00+00:00,1376.05,383.76,10.99
2023-01-05 05:00:00+00:00,1364.16,379.38,11.08
2023-01-06 05:00:00+00:00,1402.06,388.08,10.82
2023-01-09 05:00:00+00:00,1446.74,387.86,10.88
2023-01-10 05:00:00+00:00,1451.43,390.58,10.42
2023-01-11 05:00:00+00:00,1479.21,395.52,10.48
2023-01-12 05:00:00+00:00,1512.47,396.96,9.96
2023-01-13 05:00:00+00:00,1524.57,398.5,9.72
2023-01-17 05:00:00+00:00,1551.54,397.77,9.8
2023-01-18 05:00:00+00:00,1512.04,391.49,10.13
2023-01-19 05:00:00+00:00,1504.14,388.64,10.18
2023-01-20 05:00:00+00:00,1555.19,395.88,9.83
2023-01-23 05:00:00+00:00,1597.35,400.63,9.73
2023-01-24 05:00:00+00:00,1595.09,400.2,9.39
2023-01-25 05:00:00+00:00,1563.98,400.35,9.375
2023-01-26 05:00:00+00:00,1606.29,404.75,9.26
2023-01-27 05:00:00+00:00,1613.78,405.68,9.1
2023-01-30 05:00:00+00:00,1609.86,400.59,9.36
2023-01-31 05:00:00+00:00,1646.38,406.48,9.15
2023-02-01 05:00:00+00:00,1652.56,410.8,8.83
2023-02-02 05:00:00+00:00,1689.67,416.78,9.05
2023-02-03 05:00:00+00:00,1692.97,412.35,9.11
2023-02-06 05:00:00+00:00,1700.28,409.83,9.35
2023-02-07 05:00:00+00:00,1722.86,415.19,9.06
2023-02-08 05:00:00+00:00,1637.41,410.65,9.43
2023-02-09 05:00:00+00:00,1606.91,407.09,9.69
2023-02-10 05:00:00+00:00,1583.89,408.04,9.82
2023-02-13 05:00:00+00:00,1614.31,412.83,9.47
2023-02-14 05:00:00+00:00,1644.52,412.64,9.11
2023-02-15 05:00:00+00:00,1656.54,413.98,8.93
2023-02-16 05:00:00+00:00,1621.24,408.28,9.4
2023-02-17 05:00:00+00:00,1617.67,407.26,9.45
2023-02-21 05:00:00+00:00,1569.26,399.09,10.17
2023-02-22 05:00:00+00:00,1552.38,398.54,9.85
2023-02-23 05:00:00+00:00,1522.49,400.66,9.52
2023-02-24 05:00:00+00:00,1476.73,396.38,9.88
2023-02-27 05:00:00+00:00,1494.75,397.73,9.53
2023-02-28 05:00:00+00:00,1491.08,396.26,9.32
2023-03-01 05:00:00+00:00,1484.77,394.74,9.38
2023-03-02 05:00:00+00:00,1495.27,397.81,9.05
2023-03-03 05:00:00+00:00,1510.0,404.19,8.76
2023-03-06 05:00:00+00:00,1505.13,404.47,8.67
2023-03-07 05:00:00+00:00,1509.68,398.27,8.85
2023-03-08 05:00:00+00:00,1533.06,398.92,8.67
2023-03-09 05:00:00+00:00,1551.1,391.56,9.61
2023-03-10 05:00:00+00:00,1550.71,385.91,10.62
2023-03-13 04:00:00+00:00,1566.34,385.36,10.95
2023-03-14 04:00:00+00:00,1590.76,391.73,10.34
2023-03-15 04:00:00+00:00,1590.87,389.28,11.12
2023-03-16 04:00:00+00:00,1625.14,396.11,10.16
2023-03-17 04:00:00+00:00,1608.84,389.99,11.23
2023-03-20 04:00:00+00:00,1610.23,393.74,10.76
2023-03-21 04:00:00+00:00,1627.96,398.91,9.77
2023-03-22 04:00:00+00:00,1622.47,392.11,10.14
2023-03-23 04:00:00+00:00,1632.53,393.17,10.45
2023-03-24 04:00:00+00:00,1624.25,395.75,10.01
2023-03-27 04:00:00+00:00,1647.82,396.49,9.62
2023-03-28 04:00:00+00:00,1652.9,395.6,9.4
2023-03-29 04:00:00+00:00,1656.72,401.35,9.09
2023-03-30 04:00:00+00:00,1672.17,403.7,9.08
2023-03-31 04:00:00+00:00,1708.29,409.39,9.05
2023-04-03 04:00:00+00:00,1717.73,410.95,8.81
2023-04-04 04:00:00+00:00,1734.84,408.67,8.97
2023-04-05 04:00:00+00:00,1697.42,407.6,8.91
2023-04-06 04:00:00+00:00,1685.21,409.19,8.75
2023-04-10 04:00:00+00:00,1691.56,409.61,8.66
2023-04-11 04:00:00+00:00,1714.06,409.72,8.59
2023-04-12 04:00:00+00:00,1695.77,408.05,8.6
2023-04-13 04:00:00+00:00,1717.89,413.47,8.31
2023-04-14 04:00:00+00:00,1738.3,412.46,8.18
2023-04-17 04:00:00+00:00,1775.0,413.94,7.95
2023-04-18 04:00:00+00:00,1778.46,414.21,7.88
2023-04-19 04:00:00+00:00,1805.0,414.14,7.87
2023-04-20 04:00:00+00:00,1798.4,411.88,8.04
2023-04-21 04:00:00+00:00,1800.0,412.2,7.89
2023-04-24 04:00:00+00:00,1796.97,412.63,7.87
2023-04-25 04:00:00+00:00,1780.0,406.08,8.5
2023-04-26 04:00:00+00:00,2009.85,404.36,8.28
2023-04-27 04:00:00+00:00,2036.26,412.41,7.92
2023-04-28 04:00:00+00:00,2067.62,415.93,7.58
2023-05-01 04:00:00+00:00,2039.28,415.51,7.485
2023-05-02 04:00:00+00:00,2053.96,410.84,7.83
2023-05-03 04:00:00+00:00,2058.12,408.02,8.05
2023-05-04 04:00:00+00:00,2033.51,405.13,8.45
2023-05-05 04:00:00+00:00,2028.21,412.63,7.8
2023-05-08 04:00:00+00:00,2032.84,412.74,7.67
2023-05-09 04:00:00+00:00,2032.66,410.93,7.83
2023-05-10 04:00:00+00:00,2054.84,412.85,7.6
2023-05-11 04:00:00+00:00,2058.5,412.13,7.53
2023-05-12 04:00:00+00:00,2045.63,411.59,7.52
2023-05-15 04:00:00+00:00,2047.12,413.01,7.35
2023-05-16 04:00:00+00:00,2050.22,410.25,7.54
2023-05-17 04:00:00+00:00,2062.01,415.23,7.29
2023-05-18 04:00:00+00:00,2095.87,419.23,7.0
2023-05-19 04:00:00+00:00,2106.22,418.62,7.19
2023-05-22 04:00:00+00:00,2101.94,418.79,7.21
2023-05-23 04:00:00+00:00,2047.01,414.09,7.32
2023-05-24 04:00:00+00:00,2053.07,411.09,7.63
2023-05-25 04:00:00+00:00,2057.9,414.65,7.44
2023-05-26 04:00:00+00:00,2071.02,420.02,7.15
2023-05-30 04:00:00+00:00,2071.28,420.18,6.96
2023-05-31 04:00:00+00:00,2076.49,417.85,6.9
2023-06-01 04:00:00+00:00,2082.33,421.82,6.52
2023-06-02 04:00:00+00:00,2062.23,427.92,6.26
2023-06-05 04:00:00+00:00,2074.38,427.1,6.13
2023-06-06 04:00:00+00:00,2058.12,428.03,5.76
2023-06-07 04:00:00+00:00,2022.9,426.55,5.8
2023-06-08 04:00:00+00:00,2023.23,429.13,5.64
2023-06-09 04:00:00+00:00,2040.55,429.9,5.7
2023-06-12 04:00:00+00:00,2063.67,433.8,5.72
2023-06-13 04:00:00+00:00,2065.73,436.66,5.69
2023-06-14 04:00:00+00:00,2061.17,437.18,5.53
2023-06-15 04:00:00+00:00,2051.66,442.6,5.69
2023-06-16 04:00:00+00:00,2032.92,439.46,5.46
2023-06-20 04:00:00+00:00,2049.8,437.18,5.48
2023-06-21 04:00:00+00:00,2074.48,434.94,5.36
2023-06-22 04:00:00+00:00,2050.52,436.51,5.25
2023-06-23 04:00:00+00:00,2043.68,433.21,26.56
2023-06-26 04:00:00+00:00,2032.31,431.44,26.46
2023-06-27 04:00:00+00:00,2066.73,436.17,25.81
2023-06-28 04:00:00+00:00,2101.49,436.39,24.85
2023-06-29 04:00:00+00:00,2110.6,438.11,25.42
2023-06-30 04:00:00+00:00,2139.0,443.28,24.96
2023-07-03 04:00:00+00:00,2123.54,443.79,24.76
2023-07-05 04:00:00+00:00,2120.71,443.13,25.24
2023-07-06 04:00:00+00:00,2093.37,439.66,26.57
2023-07-07 04:00:00+00:00,2077.46,438.55,25.97
2023-07-10 04:00:00+00:00,2093.09,439.66,25.76
2023-07-11 04:00:00+00:00,2053.28,442.46,25.55
2023-07-12 04:00:00+00:00,2076.0,446.02,24.12
2023-07-13 04:00:00+00:00,2048.86,449.56,24.28
2023-07-14 04:00:00+00:00,2055.98,449.28,23.99
